"","Latitude","Longitude","Class","B1","B2","B3","B4","B5","B6"
"756",35.475987365884,-82.4376525302662,"1",447,589,975,1354,3119,3507
"757",35.566261412961,-82.5673625627758,"1",410,518,872,981,2982,2928
"758",35.5597434312226,-82.5624739937114,"1",425,548,982,1071,2693,2711
"759",35.7233447728566,-82.6413429079509,"1",377,443,795,826,2544,2257
"760",35.541818981442,-82.677844223632,"1",233,275,663,410,4310,1849
"761",35.6949915522946,-82.571925227236,"1",445,562,914,969,2725,1954
"762",35.517050650836,-82.6973984998897,"1",210,242,604,331,4888,1842
"763",35.5643060184395,-82.5738806548617,"1",257,321,695,546,3601,2191
"764",35.6053693033914,-82.6309139606134,"1",199,246,669,331,4761,2137
"765",35.6630534417764,-82.8192868218961,"1",223,396,901,933,3817,2483
"766",35.6187311659552,-82.7237967728376,"1",82,161,666,431,5129,2084
"767",35.6682678271671,-82.8349302429023,"1",227,262,663,339,5248,1845
"768",35.5444261741373,-82.6651339440644,"1",215,303,587,657,1901,1525
"769",35.6373074139096,-82.8303675784422,"1",70,157,523,287,4338,1247
"770",35.5626765230049,-82.5650812305457,"1",263,344,677,600,3442,1785
"771",35.5822304682201,-82.6980503090983,"1",224,280,694,428,4688,2069
"772",35.5177024490098,-82.6866436479479,"1",351,425,744,784,2148,1773
"773",35.6793483961224,-82.6622008026258,"1",224,264,630,342,4883,1770
"774",35.6291599367366,-82.7091310656443,"1",287,374,775,844,2358,1921
"775",35.574408890134,-82.4836050794719,"1",296,398,821,786,3303,1803
"776",35.5434484768766,-82.665785753273,"1",698,876,1272,1482,1961,2107
"777",35.7448541125934,-82.5566077108341,"1",192,241,628,358,4569,1861
"778",35.6624016436025,-82.820264535709,"1",452,712,1230,1588,3218,3101
"779",35.4776168613186,-82.4366748164534,"1",118,211,610,442,3239,1595
"780",35.6477361846911,-82.8267826277949,"1",114,175,513,310,4396,1375
"781",35.6301376339974,-82.7114123978744,"1",329,400,848,784,3564,2722
"782",35.7556087824618,-82.6367802434907,"1",276,332,722,545,3698,2477
"783",35.6800001942962,-82.7322702925493,"1",267,348,849,612,4237,2426
"784",35.562024724831,-82.56312580292,"1",315,402,768,761,2921,2105
"785",35.4772909622317,-82.4366748164534,"1",278,396,764,761,2428,1783
"786",35.4893492284478,-82.7358552431965,"1",203,262,653,524,3141,1627
"787",35.6083023951737,-82.4158169217785,"1",366,466,850,1077,2114,2187
"788",35.7210634792482,-82.6931617400338,"1",244,309,675,546,3254,2296
"789",35.6620757445156,-82.8189609172918,"1",156,254,597,558,3449,1903
"790",35.6796742952093,-82.6446019539938,"1",309,373,715,1029,2138,2114
"791",35.7253001673782,-82.637106148095,"1",324,389,750,699,2802,2168
"792",35.652298771908,-82.7387883846352,"1",181,246,669,539,3192,1745
"793",35.6043916061307,-82.7329221017579,"1",162,251,661,527,3150,1870
"794",35.4971708065339,-82.6899026939909,"1",329,435,788,706,3134,2290
"795",35.5001038983161,-82.8730610816049,"1",568,790,1174,1547,2450,3235
"796",35.5623506239179,-82.5634517075243,"1",271,362,730,618,3330,1894
"797",35.5444261741373,-82.5559559016255,"1",243,302,714,491,4127,2465
"798",35.6627275426894,-82.7163009669388,"1",398,500,821,976,2084,1982
"799",35.5480110640934,-82.5758360824875,"1",248,308,644,466,4309,1538
"800",35.5646319175264,-82.5709475134231,"1",373,480,812,938,2895,2593
"801",35.4717506777541,-82.5605185660856,"1",322,433,778,771,2475,2167
"802",35.6734822125578,-82.7127160162916,"1",238,316,590,705,1896,1792
"803",35.7451800116803,-82.5562818062298,"1",171,218,604,358,3808,1913
"804",35.4808758521878,-82.4321121519932,"1",414,564,1062,1233,2422,2487
"805",35.5623506239179,-82.6436242401809,"1",284,352,734,549,3823,2411
"806",35.6806519924701,-82.6612230888129,"1",273,334,743,604,3608,2323
"807",35.7249742682912,-82.6351507204693,"1",347,431,799,753,2805,2597
"808",35.5607211284833,-82.5627998983157,"1",459,564,865,1038,2181,2811
"809",35.6692455244279,-82.8430778580097,"1",343,453,889,1148,2264,1974
"810",35.6676160289932,-82.8342784336937,"1",204,239,570,310,4693,1728
"811",35.6369815148227,-82.8310193876508,"1",175,243,645,393,4392,1438
"812",35.5496405595281,-82.6429724309723,"1",343,406,718,667,3233,2853
"813",35.5245463298352,-82.6025602600397,"1",-118,28,391,302,2532,1372
"814",35.5150952563145,-82.8476405224698,"1",370,504,783,1043,1757,2741
"815",35.5450779723112,-82.6328693882392,"1",320,389,768,720,2966,1997
"816",35.5049923846199,-82.4132096849441,"1",287,412,684,1003,2153,1739
"817",35.5118362654453,-82.7003316413283,"1",221,262,598,402,3189,2032
"818",35.5747347892209,-82.4829532702633,"1",339,422,825,765,3560,2052
"819",35.7037908276414,-82.7466100951383,"1",403,472,822,760,3468,2262
"820",35.5952664316969,-82.5191286813401,"1",177,237,552,380,3579,1682
"821",35.6148203769121,-82.6677411808988,"1",191,223,604,340,4304,1674
"822",35.656209560951,-82.70880516104,"1",132,232,713,535,3727,2020
"823",35.6901030659908,-82.7104346840615,"1",349,468,941,990,3602,2603
"824",35.5903779453931,-82.4559031881068,"1",282,338,740,548,4040,2369
"825",35.5594175321357,-82.5641035167329,"1",444,560,873,1046,2332,2886
"826",35.5079254764022,-82.410928352714,"1",435,540,805,1062,1916,2907
"827",35.6099318906083,-82.8730610816049,"1",254,336,729,609,3886,2126
"828",35.7018354331199,-82.5833318883863,"1",367,468,900,874,3648,2377
"829",35.4974967056208,-82.4060397836496,"1",449,629,1106,1570,3193,2817
"830",35.6509951755603,-82.5181509675272,"1",173,224,604,343,4235,1772
"831",35.5281312197913,-82.577465605509,"1",222,282,761,485,4556,1974
"832",35.6832591851654,-82.8388410981539,"1",328,445,856,786,3451,2398
"833",35.7539792870272,-82.3890927442262,"1",159,252,654,576,3420,2254
"834",35.5346492015297,-82.6648080394601,"1",398,488,845,721,3313,2231
"835",35.5056441827938,-82.4956635498308,"1",189,229,607,364,4081,1871
"836",35.5196578435314,-82.6071229244998,"1",267,334,716,648,3216,2120
"837",35.6698973226017,-82.8316711968594,"1",136,199,583,345,4195,1724
"838",35.5489887613542,-82.5764878916961,"1",192,238,586,298,5054,1350
"839",35.6871699742085,-82.5706216088188,"1",903,1090,1314,1322,3058,2165
"840",35.6943397541207,-82.5725770364445,"1",450,550,896,923,2718,1885
"841",35.5441002750504,-82.6299362468005,"1",206,243,579,388,3311,1497
"842",35.6376333129966,-82.4161428263828,"1",233,294,724,452,4353,2043
"843",35.6259009458674,-82.7117383024787,"1",191,237,601,344,3661,1727
"844",35.5959182298707,-82.7423733352824,"1",252,327,760,654,3821,2038
"845",35.6816296897308,-82.7094569702486,"1",470,603,856,836,2412,2095
"846",35.6773930016009,-82.7084792564357,"1",213,262,550,461,2757,1397
"847",35.6301376339974,-82.6837105065093,"1",250,286,743,546,3485,1684
"848",35.5278053207044,-82.6002789278097,"1",268,370,710,745,2939,2457
"849",35.7451800116803,-82.6328693882392,"1",340,434,791,751,2768,2169
"850",35.4870679348393,-82.4308085335761,"1",92,147,475,276,3102,1479
"851",35.5225909353137,-82.6882731709694,"1",277,330,675,527,3416,2065
"852",35.4877197330132,-82.4282012967417,"1",309,458,845,1093,1584,1697
"853",35.5600693303095,-82.5647553259414,"1",494,590,860,1057,2129,3014
"854",35.6506692764734,-82.5139142076714,"1",224,305,703,497,4035,1869
"855",35.6914066623384,-82.7117383024787,"1",373,475,929,1139,3439,3103
"856",35.6738081116447,-82.7123901116873,"1",243,305,674,498,3345,2162
"857",35.6138426796514,-82.7237967728376,"1",264,335,693,555,3600,2419
"858",35.4753355677102,-82.4669839446528,"1",222,277,623,455,3764,2067
"859",35.6669642308194,-82.7153232531259,"1",376,433,850,722,3198,2017
"860",35.545729770485,-82.7205377267946,"1",176,241,562,409,3224,1933
"861",35.5626765230049,-82.7104346840615,"1",256,284,563,459,2986,1713
"862",35.4981485037946,-82.473827941343,"1",251,332,754,619,3828,2588
"863",35.6079764960868,-82.7440028583039,"1",273,338,803,710,3478,2210
"864",35.4906528247954,-82.4620953755884,"1",220,277,707,490,4061,2026
"865",35.7308404518558,-82.5465046681009,"1",203,253,634,418,3313,1905
"866",35.6943397541207,-82.7081533518314,"1",380,475,858,895,3034,2597
"867",35.4766391640579,-82.4324380565975,"1",166,269,786,668,3447,1996
"868",35.6457807901696,-82.4702429906958,"1",209,259,614,432,3661,1961
"869",35.6679419280802,-82.840144716571,"1",297,401,738,943,1852,2269
"870",35.5095549718368,-82.3708420863857,"1",236,319,664,623,2888,2150
"871",35.4961931092731,-82.4050620698367,"1",383,530,1027,1367,3137,2840
"872",35.5040146873592,-82.3763824646587,"1",426,581,985,1200,3192,3214
"873",35.5613729266572,-82.5608444706899,"1",310,411,893,774,3793,1872
"874",35.6578390563856,-82.7677938944175,"1",144,250,745,467,4736,1634
"875",35.7266037637258,-82.634824815865,"1",257,326,654,636,2456,2018
"876",35.5427966787027,-82.6328693882392,"2",303,359,704,698,2655,2138
"877",35.6034139088699,-82.7352034339879,"2",392,484,906,1198,2528,2838
"878",35.6418700011265,-82.3499841917108,"2",221,270,676,435,4180,2007
"879",35.4789204576663,-82.4438447177479,"2",474,563,1077,1282,2301,1957
"880",35.6461066892565,-82.3610649482568,"2",327,603,1076,1246,1436,1754
"881",35.5985254225661,-82.4132096849441,"2",402,584,992,774,3715,2398
"882",35.668593726254,-82.8437296672183,"2",253,326,691,710,2683,1724
"883",35.4717506777541,-82.4409115763092,"2",173,231,591,472,4097,1746
"884",35.5141175590537,-82.385507793579,"2",402,624,1085,1356,2826,2630
"885",35.5646319175264,-82.5865909344292,"2",434,551,918,1137,2449,2678
"886",35.4766391640579,-82.4399338624963,"2",313,464,940,1015,2790,2384
"887",35.4997779992292,-82.41972777703,"2",301,415,811,989,2617,2159
"888",35.6389369093442,-82.3548727607752,"2",202,252,672,404,4184,2057
"889",35.6689196253409,-82.843403762614,"2",381,489,855,1186,1796,1966
"890",35.6448030929088,-82.3607390436525,"2",0,131,654,515,3370,2156
"891",35.6444771938219,-82.8264567231906,"2",759,857,1265,1153,3845,1819
"892",35.4997779992292,-82.4194018724257,"2",367,465,822,981,2513,2053
"893",35.4730542741017,-82.4422151947264,"2",441,564,981,1168,2152,2328
"894",35.6421959002135,-82.3551986653795,"2",183,229,619,351,4206,1773
"895",35.5036887882723,-82.3708420863857,"2",270,382,802,748,3353,2311
"896",35.4750096686233,-82.4444965269565,"2",186,227,611,350,4109,1775
"897",35.6395887075181,-82.353569142358,"2",105,185,606,420,3464,1873
"898",35.4955413110993,-82.428527201346,"2",284,404,828,844,2821,1982
"899",35.5633283211787,-82.5895240758679,"2",475,594,962,1143,2689,2787
"900",35.5066218800546,-82.379967415306,"2",473,696,1195,1554,3009,3102
"901",35.6721786162101,-82.75736494708,"2",314,434,903,1030,2552,2328
"902",35.5062959809676,-82.3796415107017,"2",462,667,1218,1557,3214,3162
"903",35.4828312467094,-82.4337416750147,"2",221,301,764,562,4077,2221
"904",35.5066218800546,-82.3802933199103,"2",450,679,1197,1555,2985,2998
"905",35.4727283750148,-82.4376525302662,"2",320,465,913,1056,2603,2510
"906",35.6412182029527,-82.3538950469623,"2",201,270,734,465,4164,1969
"907",35.5633283211787,-82.5901758850765,"2",423,530,915,1050,2647,2726
"908",35.6454548910827,-82.3610649482568,"2",375,590,1016,1167,1354,1625
"909",35.50075569649,-82.8675207033319,"2",302,410,643,782,1207,1780
"910",35.4733801731887,-82.4386302440791,"2",286,423,842,946,2971,2347
"911",35.4733801731887,-82.4431929085393,"2",247,337,762,715,2870,2055
"912",35.4864161366655,-82.4474296683951,"2",324,409,816,828,2785,2069
"913",35.6415441020396,-82.3551986653795,"2",191,244,656,403,4351,1956
"914",35.5995031198269,-82.3160901128641,"2",213,291,711,582,3652,2009
"915",35.4746837695363,-82.4379784348705,"2",404,537,905,1261,2952,3030
"916",35.4724024759279,-82.439607957892,"2",362,463,757,990,2728,2243
"917",35.6096059915214,-82.4158169217785,"2",295,405,822,986,2173,1885
"918",35.4825053476224,-82.442867003935,"2",383,450,846,805,3566,2146
"919",35.6408923038658,-82.3551986653795,"2",160,272,781,629,3356,1706
"920",35.4831571457963,-82.4255940599073,"2",198,260,616,450,3806,1960
"921",35.4994521001423,-82.4200536816343,"2",242,334,741,681,3383,2028
"922",35.6415441020396,-82.751824568807,"2",363,457,828,929,2362,1931
"923",35.5040146873592,-82.41972777703,"2",55,224,803,1138,2260,1745
"924",35.5649578166133,-82.5852873160121,"2",500,630,958,1173,2543,3238
"925",35.4756614667971,-82.4441706223522,"2",181,225,591,348,3958,1786
"926",35.5036887882723,-82.3705161817814,"2",176,244,619,445,3275,1810
"927",35.4831571457963,-82.4317862473889,"2",264,338,784,562,4265,2529
"928",35.5222650362267,-82.4112542573183,"2",647,716,1133,1321,3247,3197
"929",35.4952154120123,-82.4291790105546,"2",275,399,741,925,1905,2036
"930",35.4763132649709,-82.439607957892,"2",300,442,944,1039,2982,2285
"931",35.4785945585794,-82.4418892901221,"2",180,225,615,379,4078,1842
"932",35.5255240270959,-82.705546114997,"2",319,428,801,786,3154,3087
"933",35.4727283750148,-82.4405856717049,"2",440,557,988,1221,3012,3071
"934",35.4779427604056,-82.4415633855178,"2",399,481,1006,1005,3143,2173
"935",35.4890233293608,-82.4096247342969,"2",273,429,780,1094,2845,2617
"936",35.4834830448832,-82.4255940599073,"2",359,511,1093,1313,2797,2339
"937",35.6405664047789,-82.3548727607752,"2",199,271,723,561,3578,1939
"938",35.5066218800546,-82.3793156060974,"2",539,751,1231,1582,3078,3513
"939",35.6099318906083,-82.7293371511106,"2",269,338,856,604,4451,2305
"940",35.4873938339262,-82.428527201346,"2",363,509,896,1100,1845,1698
"941",35.6425217993004,-82.3551986653795,"2",187,231,632,353,4221,1805
"942",35.5646319175264,-82.5849614114078,"2",489,612,939,1186,2521,3321
"943",35.484460742144,-82.4246163460944,"2",271,354,804,797,3480,2119
"944",35.6389369093442,-82.3522655239409,"2",313,389,765,752,3150,2316
"945",35.4834830448832,-82.434067579619,"2",78,247,741,602,3710,2153
"946",35.4753355677102,-82.4386302440791,"2",435,584,989,1278,3293,3379
"947",35.4710988795802,-82.4379784348705,"2",971,1125,1391,1426,3239,2789
"948",35.5196578435314,-82.6087524475213,"2",421,534,956,1165,2914,2583
"949",35.4746837695363,-82.4425410993307,"2",97,142,526,259,3989,1626
"950",35.5975477253054,-82.4079952112754,"2",3583,4047,4868,5206,5496,4624
"951",35.6451289919957,-82.3597613298397,"2",342,576,1006,1170,1379,1649
"952",35.6692455244279,-82.8349302429023,"2",173,252,573,535,2783,1753
"953",35.5111844672714,-82.3815969383274,"2",269,376,720,781,2634,2215
"954",35.4808758521878,-82.439607957892,"2",165,222,613,354,3708,1758
"955",35.7008577358591,-82.5790951285305,"2",172,244,565,534,2923,2362
"956",35.4763132649709,-82.4399338624963,"2",128,248,718,618,3231,2056
"957",35.5388858896597,-82.3959367409164,"2",290,357,751,600,3614,2328
"958",35.5405153850943,-82.4409115763092,"2",-52,130,773,620,3582,2547
"959",35.6405664047789,-82.3555245699838,"2",172,239,697,438,4376,2023
"960",35.5190060453575,-82.6077747337084,"2",567,692,1135,1589,2805,3422
"961",35.5141175590537,-82.3861596027876,"2",581,853,1420,1791,3361,3580
"962",35.6063470006522,-82.351287810128,"2",4314,4808,5658,6309,7012,7051
"963",35.4746837695363,-82.4383043394748,"2",504,658,1085,1527,3315,4052
"964",35.4831571457963,-82.425268155303,"2",194,319,670,602,2893,1729
"965",35.6386110102573,-82.3542209515666,"2",288,369,815,618,4004,2318
"966",35.6314412303451,-82.7352034339879,"2",226,310,720,552,3882,2117
"967",35.6076505969999,-82.4363489118491,"2",154,235,478,413,3351,1467
"968",35.5069477791415,-82.379967415306,"2",418,610,1054,1408,2798,2906
"969",35.6783706988616,-82.6416688125552,"2",320,380,775,846,3005,1966
"970",35.6128649823906,-82.3692125633642,"2",334,398,806,636,4270,2484
"971",35.5203096417052,-82.6100560659385,"2",492,617,1047,1379,2781,3001
"972",35.4828312467094,-82.4347193888276,"2",214,302,687,558,3972,2104
"973",35.631767129432,-82.7352034339879,"2",259,335,711,483,4117,2141
"974",35.4831571457963,-82.4435188131436,"2",367,507,872,851,3686,2313
"975",35.4737060722756,-82.451666428251,"2",205,244,606,319,5229,1770
"976",35.6089541933476,-82.3372739121433,"2",229,290,701,587,4086,2084
"977",35.5255240270959,-82.7058720196013,"2",355,460,848,862,2987,2983
"978",35.701183634946,-82.5790951285305,"2",1287,1664,2303,2313,3701,3203
"979",35.6171016705206,-82.3727975140115,"2",425,563,981,947,3191,2698
"980",35.6682678271671,-82.840144716571,"2",245,378,727,949,1565,2062
"981",35.4955413110993,-82.4288531059503,"2",361,474,883,1002,2333,2153
"982",35.4740319713625,-82.4386302440791,"2",500,660,1074,1499,3293,3888
"983",35.4834830448832,-82.4278753921374,"2",258,360,797,688,3387,2321
"984",35.4701211823195,-82.4458001453736,"2",167,216,591,326,4761,1575
"985",35.6047175052176,-82.4115801619226,"2",389,651,852,863,2954,1832
"986",35.6428476983873,-82.3493323825022,"2",186,234,661,436,4112,2109
"987",35.5196578435314,-82.6081006383127,"2",453,568,1001,1331,2832,2846
"988",35.5180283480968,-82.6120114935643,"2",358,457,885,1017,3080,2525
"989",35.4746837695363,-82.4370007210577,"2",336,504,880,1191,2968,2756
"990",35.5072736782284,-82.6843623157179,"2",231,337,770,762,3096,2014
"991",35.4818535494486,-82.4425410993307,"2",479,593,1057,973,3345,2175
"992",35.4831571457963,-82.4262458691159,"2",175,251,638,545,3478,1722
"993",35.4733801731887,-82.4487332868123,"2",152,225,649,433,4074,1894
"994",35.5027110910115,-82.3695384679685,"2",137,198,564,348,3726,1523
"995",35.6448030929088,-82.8267826277949,"2",2027,2124,2238,2300,2671,2216
"996",35.5519218531365,-82.846662808657,"2",253,314,674,598,2981,2039
"997",35.6392628084312,-82.3538950469623,"2",88,162,593,352,3865,1687
"998",35.6386110102573,-82.3548727607752,"2",330,404,831,704,3405,2201
"999",35.5972218262184,-82.3200009681156,"2",301,466,1128,1034,2948,2196
"1000",35.6457807901696,-82.3604131390482,"2",376,620,1001,1108,1286,1566
"1001",35.5222650362267,-82.4096247342969,"2",128,298,834,763,2977,2504
"1002",35.4746837695363,-82.4366748164534,"2",312,394,822,714,3775,2007
"1003",35.4733801731887,-82.4435188131436,"2",131,194,565,315,3853,1781
"1004",35.5144434581406,-82.3868114119962,"2",548,848,1460,1867,3429,3294
"1005",35.5115103663584,-82.3819228429317,"2",245,368,745,745,2909,2080
"1006",35.4834830448832,-82.4321121519932,"2",296,376,833,669,4184,2574
"1007",35.4750096686233,-82.442867003935,"2",172,217,597,380,3877,1694
"1008",35.5124880636191,-82.4092988296926,"2",674,769,1060,1097,2521,2525
"1009",35.5001038983161,-82.4194018724257,"2",443,528,867,951,2018,1759
"1010",35.4851125403178,-82.434067579619,"2",574,827,1255,1286,2573,2037
"1011",35.6741340107317,-82.75508361485,"2",298,401,996,1008,2827,2073
"1012",35.7484390025495,-82.410928352714,"2",290,361,688,755,2472,2351
"1013",35.4740319713625,-82.4519923328553,"2",145,186,574,281,5422,1751
"1014",35.5199837426183,-82.6100560659385,"2",292,379,773,877,3149,2138
"1015",35.4785945585794,-82.437326625662,"2",441,560,874,1146,2030,2669
"1016",35.5150952563145,-82.3881150304134,"2",289,425,836,774,3963,2383
"1017",35.5023851919246,-82.3695384679685,"2",155,210,644,347,4423,1627
"1018",35.6689196253409,-82.8430778580097,"2",377,481,858,1203,1791,1942
"1019",35.4746837695363,-82.4376525302662,"2",326,460,801,1111,2689,2588
"1020",35.6389369093442,-82.3519396193366,"2",260,334,777,578,3910,2358
"1021",35.5623506239179,-82.5914795034937,"2",454,571,914,1046,2820,3090
"1022",35.4750096686233,-82.4363489118491,"2",340,428,841,656,4264,1968
"1023",35.4727283750148,-82.4409115763092,"2",435,556,980,1107,3242,3112
"1024",35.4873938339262,-82.4278753921374,"2",198,333,780,830,2870,1869
"1025",35.525198128009,-82.705546114997,"2",392,503,904,839,3051,2890
"1026",35.5004297974031,-82.4194018724257,"2",325,447,796,936,2484,2066
"1027",35.472076576841,-82.4409115763092,"2",371,489,835,1140,3038,2630
"1028",35.6076505969999,-82.4360230072448,"2",438,564,935,1201,2254,2670
"1029",35.6415441020396,-82.3548727607752,"2",184,235,638,374,4171,1847
"1030",35.5424707796158,-82.6328693882392,"2",237,267,589,376,3496,2077
"1031",35.4724024759279,-82.4415633855178,"2",331,413,890,846,3697,2657
"1032",35.5066218800546,-82.3796415107017,"2",492,698,1182,1511,3032,3203
"1033",35.6747858089055,-82.7554095194542,"2",263,382,944,1143,2791,2223
"1034",35.4737060722756,-82.4379784348705,"2",249,391,752,1009,2615,2111
"1035",35.4818535494486,-82.439607957892,"2",430,592,1068,1077,2781,2199
"1036",35.4737060722756,-82.4399338624963,"2",287,364,837,624,3609,2092
"1037",35.6451289919957,-82.3604131390482,"2",244,491,985,1145,1439,1682
"1038",35.6682678271671,-82.8398188119668,"2",208,345,669,907,1660,2172
"1039",35.49651900836,-82.4027807376066,"2",176,229,558,528,3641,1847
"1040",35.5392117887466,-82.4389561486834,"2",678,749,1151,1117,3658,2181
"1041",35.6389369093442,-82.3542209515666,"2",212,259,654,418,3884,2059
"1042",35.5649578166133,-82.5862650298249,"2",402,510,837,976,2718,2582
"1043",35.6428476983873,-82.3490064778979,"2",172,215,667,377,4480,2100
"1044",35.4834830448832,-82.4249422506987,"2",423,542,1080,1216,2589,2431
"1045",35.4812017512748,-82.439607957892,"2",524,644,1140,1149,3130,2230
"1046",35.6408923038658,-82.3558504745881,"2",164,226,663,389,4555,2047
"1047",35.639914606605,-82.3522655239409,"2",211,254,666,432,4182,2015
"1048",35.6412182029527,-82.3548727607752,"2",183,238,643,402,4248,1936
"1049",35.4782686594925,-82.4422151947264,"2",235,303,737,510,3484,2024
"1050",35.6174275696075,-82.3724716094072,"2",369,502,973,1022,3319,2562
"1051",35.49651900836,-82.4024548330024,"2",226,302,636,698,3499,2074
"1052",35.6092800924345,-82.7296630557149,"2",339,398,711,871,2112,2245
"1053",35.4948895129254,-82.4096247342969,"2",324,489,903,1228,2939,2488
"1054",35.5066218800546,-82.3809451291189,"2",353,534,1022,1259,3230,2681
"1055",35.4834830448832,-82.4435188131436,"2",573,700,1004,1032,3488,2262
"1056",35.4860902375786,-82.4343934842233,"2",254,363,803,701,3145,1822
"1057",35.4730542741017,-82.4405856717049,"2",397,490,932,1040,3364,3026
"1058",35.6451289919957,-82.8261308185863,"2",940,1063,1443,1429,3133,1940
"1059",35.5646319175264,-82.5872427436378,"2",396,502,815,1012,2363,2393
"1060",35.484460742144,-82.425268155303,"2",421,457,812,640,3606,2461
"1061",35.4795722558402,-82.4888195531406,"2",324,399,686,738,2359,2416
"1062",35.5626765230049,-82.5908276942851,"2",350,467,962,1020,2828,2437
"1063",35.5199837426183,-82.6090783521256,"2",462,577,958,1123,3043,2662
"1064",35.4994521001423,-82.4203795862386,"2",257,336,790,783,3690,2111
"1065",35.5033628891853,-82.4194018724257,"2",303,490,889,847,3733,2426
"1066",35.6454548910827,-82.3607390436525,"2",375,590,1016,1167,1354,1625
"1067",35.484460742144,-82.4350452934319,"2",173,320,811,657,3433,1993
"1068",35.5001038983161,-82.4190759678214,"2",320,372,749,687,3087,1876
"1069",35.4740319713625,-82.4409115763092,"2",352,529,1034,1262,2188,2331
"1070",35.6174275696075,-82.3737752278244,"2",301,385,869,813,3581,2579
"1071",35.4789204576663,-82.4418892901221,"2",191,260,614,425,3843,1885
"1072",35.4922823202301,-82.6902285985952,"2",255,408,923,975,2930,2198
"1073",35.615472175086,-82.7172786807517,"2",265,330,725,568,4220,2132
"1074",35.4743578704494,-82.4389561486834,"2",442,581,974,1238,3510,3737
"1075",35.5183542471837,-82.6126633027729,"2",402,505,921,1154,2832,2691
"1076",35.4834830448832,-82.425268155303,"2",380,488,1014,1241,2481,2405
"1077",35.4779427604056,-82.437326625662,"2",277,381,724,850,2390,2031
"1078",35.5519218531365,-82.8463369040527,"2",325,398,737,794,2664,2345
"1079",35.6079764960868,-82.3375998167476,"2",558,688,922,910,1720,1450
"1080",35.6418700011265,-82.3503100963151,"2",209,252,668,400,4437,2036
"1081",35.6099318906083,-82.7475878089512,"2",181,209,472,236,4498,1783
"1082",35.6783706988616,-82.6419947171595,"2",410,506,975,1364,2255,2261
"1083",35.5183542471837,-82.6133151119815,"2",364,455,850,928,3232,2457
"1084",35.4772909622317,-82.4422151947264,"2",319,455,1002,958,3077,2057
"1085",35.475987365884,-82.4399338624963,"2",335,486,987,1104,2420,2357
"1086",35.6314412303451,-82.7355293385922,"2",161,220,609,431,3957,1799
"1087",35.5985254225661,-82.4135355895484,"2",402,584,992,774,3715,2398
"1088",35.4834830448832,-82.4334157704104,"2",129,252,736,541,4041,2215
"1089",35.5206355407921,-82.608426542917,"2",546,674,1146,1571,2740,3117
"1090",35.6079764960868,-82.336948007539,"2",299,363,722,596,3287,1836
"1091",35.6412182029527,-82.3542209515666,"2",180,239,659,399,4384,1967
"1092",35.5190060453575,-82.6110337797514,"2",432,553,955,1140,2895,2800
"1093",35.5190060453575,-82.608426542917,"2",425,550,972,1171,2966,2702
"1094",35.6056952024784,-82.3516137147323,"2",4538,5066,5998,6528,7186,7230
"1095",35.6689196253409,-82.8440555718226,"2",373,491,884,1136,2084,1972
"1096",35.639914606605,-82.3538950469623,"2",169,229,655,481,3603,1791
"1097",35.4952154120123,-82.4288531059503,"2",316,447,823,1038,2081,2196
"1098",35.5196578435314,-82.608426542917,"2",368,473,846,1007,2831,2380
"1099",35.6412182029527,-82.3558504745881,"2",173,225,590,362,3987,1829
"1100",35.5427966787027,-82.583005983782,"2",293,375,790,661,3775,2292
"1101",35.6786965979485,-82.6419947171595,"2",409,494,960,1455,2005,2469
"1102",35.5144434581406,-82.3871373166005,"2",518,781,1356,1626,3423,3193
"1103",35.5196578435314,-82.6090783521256,"2",493,616,1040,1252,3037,2644
"1104",35.484460742144,-82.4334157704104,"2",624,761,1103,1251,1857,1637
"1105",35.4779427604056,-82.4412374809135,"2",161,235,614,493,3353,1820
"1106",35.4997779992292,-82.4190759678214,"2",234,285,677,514,4197,1743
"1107",35.4821794485355,-82.4415633855178,"2",323,374,738,556,4025,1867
"1108",35.6053693033914,-82.3522655239409,"2",3192,3447,4095,4677,5427,5751
"1109",35.4782686594925,-82.4418892901221,"2",199,244,713,405,3745,1824
"1110",35.6171016705206,-82.3731234186158,"2",367,489,929,802,3750,2561
"1111",35.6998800385984,-82.5784433193219,"2",287,376,676,665,2840,2343
"1112",35.4743578704494,-82.4405856717049,"2",378,544,1073,1305,2320,2389
"1113",35.5115103663584,-82.382248747536,"2",328,421,817,891,3013,2520
"1114",35.6451289919957,-82.3607390436525,"2",90,248,717,698,2623,1972
"1115",35.4831571457963,-82.4259199645116,"2",142,195,533,451,3517,1826
"1116",35.6454548910827,-82.360087234444,"2",369,622,1023,1144,1307,1471
"1117",35.5639801193525,-82.5875686482421,"2",489,601,999,1234,2536,2842
"1118",35.668593726254,-82.843403762614,"2",304,408,788,996,2148,1882
"1119",35.6395887075181,-82.3542209515666,"2",173,231,672,434,3883,1699
"1120",35.6076505969999,-82.445148336165,"2",172,212,591,313,4542,1658
"1121",35.6043916061307,-82.4106024481097,"2",339,561,937,826,3047,1811
"1122",35.4724024759279,-82.4412374809135,"2",410,538,968,1129,3381,2938
"1123",35.4821794485355,-82.4392820532877,"2",63,227,766,743,3399,2356
"1124",35.4847866412309,-82.4265717737202,"2",77,172,598,453,3772,1983
"1125",35.4952154120123,-82.4295049151589,"2",307,400,685,836,1785,1948
